ids,height,width
train/n03445777/n03445777_8209.JPEG,332,500
train/n04367480/n04367480_23154.JPEG,500,375
train/n03938244/n03938244_12197.JPEG,500,412
train/n01833805/n01833805_5650.JPEG,500,489
train/n07831146/n07831146_4357.JPEG,335,500
train/n02177972/n02177972_1830.JPEG,500,375
train/n04423845/n04423845_9007.JPEG,500,375
train/n04265275/n04265275_10087.JPEG,500,313
train/n04592741/n04592741_5054.JPEG,375,500
train/n04592741/n04592741_20653.JPEG,460,500
train/n07583066/n07583066_868.JPEG,500,375
train/n02814533/n02814533_65256.JPEG,525,525
train/n03673027/n03673027_8876.JPEG,500,375
train/n07613480/n07613480_35530.JPEG,333,500
train/n02791124/n02791124_1350.JPEG,333,500
train/n02815834/n02815834_2232.JPEG,400,325
train/n02787622/n02787622_21400.JPEG,500,375
train/n02105162/n02105162_4911.JPEG,500,498
train/n04041544/n04041544_53564.JPEG,375,500
train/n02361337/n02361337_8923.JPEG,504,335
train/n07831146/n07831146_6345.JPEG,333,500
train/n04355933/n04355933_2355.JPEG,365,500
train/n03954731/n03954731_6026.JPEG,341,585
train/n01664065/n01664065_30159.JPEG,600,800
train/n02795169/n02795169_6950.JPEG,375,500
train/n04456115/n04456115_24733.JPEG,420,500
train/n03868863/n03868863_1966.JPEG,363,528
train/n03642806/n03642806_23745.JPEG,333,500
train/n02086079/n02086079_6119.JPEG,500,396
train/n04346328/n04346328_13542.JPEG,500,375
train/n04004767/n04004767_26545.JPEG,344,500
train/n02794156/n02794156_9989.JPEG,500,375
train/n02398521/n02398521_11631.JPEG,375,500
train/n04009552/n04009552_20054.JPEG,338,450
train/n02981792/n02981792_7074.JPEG,675,900
train/n04606251/n04606251_2435.JPEG,500,333
train/n03804744/n03804744_5397.JPEG,467,500
train/n03063599/n03063599_4010.JPEG,375,500
train/n13044778/n13044778_4660.JPEG,520,562
train/n04399382/n04399382_34675.JPEG,375,500
train/n02500267/n02500267_2764.JPEG,500,334
train/n02966193/n02966193_4541.JPEG,400,500
train/n03759954/n03759954_23473.JPEG,375,500
train/n03814906/n03814906_3002.JPEG,500,492
train/n01735189/n01735189_5539.JPEG,301,500
train/n03637318/n03637318_8784.JPEG,500,375
train/n03721384/n03721384_18432.JPEG,362,467
train/n04456115/n04456115_13217.JPEG,606,400
train/n04074963/n04074963_18741.JPEG,375,500
train/n01537544/n01537544_15526.JPEG,500,335
train/n02219486/n02219486_29218.JPEG,375,500
train/n04486054/n04486054_10665.JPEG,335,500
train/n01985128/n01985128_29051.JPEG,500,375
train/n01798484/n01798484_21623.JPEG,331,500
train/n01729322/n01729322_5583.JPEG,500,400
train/n02100877/n02100877_13317.JPEG,469,625
train/n03000684/n03000684_19211.JPEG,375,500
train/n02174001/n02174001_1992.JPEG,304,404
train/n04487394/n04487394_20036.JPEG,375,500
train/n02799071/n02799071_13445.JPEG,333,500
train/n02096177/n02096177_5338.JPEG,375,500
train/n01692333/n01692333_1235.JPEG,354,500
train/n03670208/n03670208_42896.JPEG,499,730
train/n03220513/n03220513_13968.JPEG,381,500
train/n02172182/n02172182_1197.JPEG,332,500
train/n04398044/n04398044_6371.JPEG,375,500
train/n01872401/n01872401_6340.JPEG,375,500
train/n01860187/n01860187_1441.JPEG,334,500
train/n02927161/n02927161_19317.JPEG,500,375
train/n02058221/n02058221_6697.JPEG,600,800
train/n02130308/n02130308_21170.JPEG,500,347
train/n04141076/n04141076_10394.JPEG,909,682
train/n02865351/n02865351_27140.JPEG,640,480
train/n04039381/n04039381_18282.JPEG,375,500
train/n03481172/n03481172_7812.JPEG,329,325
train/n03724870/n03724870_20598.JPEG,1216,1000
train/n03642806/n03642806_8123.JPEG,375,500
train/n03662601/n03662601_34434.JPEG,480,640
train/n02403003/n02403003_768.JPEG,375,500
train/n01807496/n01807496_20162.JPEG,392,500
train/n07583066/n07583066_6489.JPEG,375,500
train/n02799071/n02799071_12262.JPEG,500,375
train/n04553703/n04553703_2460.JPEG,333,500
train/n04347754/n04347754_7679.JPEG,375,500
train/n02099712/n02099712_393.JPEG,500,375
train/n04116512/n04116512_9958.JPEG,375,500
train/n04515003/n04515003_39322.JPEG,500,375
train/n03089624/n03089624_30309.JPEG,375,500
train/n04356056/n04356056_5483.JPEG,375,500
train/n04251144/n04251144_37884.JPEG,356,500
train/n03967562/n03967562_3181.JPEG,479,640
train/n03047690/n03047690_12051.JPEG,480,640
train/n01818515/n01818515_20974.JPEG,357,500
train/n02971356/n02971356_6890.JPEG,480,640
train/n02096177/n02096177_7948.JPEG,375,500
train/n02927161/n02927161_18222.JPEG,375,500
train/n01735189/n01735189_13982.JPEG,400,500
train/n02797295/n02797295_7993.JPEG,375,500
train/n01665541/n01665541_33712.JPEG,334,500
train/n02490219/n02490219_5932.JPEG,500,500
train/n02129604/n02129604_6754.JPEG,480,500
train/n13044778/n13044778_5478.JPEG,355,500
train/n03877845/n03877845_101.JPEG,375,500
train/n03124170/n03124170_6703.JPEG,398,500
train/n02108422/n02108422_2596.JPEG,500,464
train/n02169497/n02169497_4253.JPEG,500,396
train/n01774384/n01774384_2434.JPEG,454,500
train/n01742172/n01742172_1466.JPEG,480,640
train/n03110669/n03110669_63211.JPEG,334,500
train/n02749479/n02749479_10727.JPEG,376,500
train/n04557648/n04557648_2180.JPEG,500,375
train/n04372370/n04372370_35393.JPEG,474,500
train/n02843684/n02843684_1625.JPEG,500,375
train/n01883070/n01883070_9059.JPEG,375,500
train/n03124043/n03124043_4505.JPEG,375,500
train/n03481172/n03481172_15547.JPEG,375,500
train/n04019541/n04019541_30565.JPEG,333,500
train/n07615774/n07615774_393.JPEG,500,374
train/n03028079/n03028079_7309.JPEG,366,500
train/n02206856/n02206856_4677.JPEG,500,486
train/n02510455/n02510455_9063.JPEG,375,500
train/n01843383/n01843383_11824.JPEG,375,500
train/n01689811/n01689811_580.JPEG,477,680
train/n02107683/n02107683_4183.JPEG,500,371
train/n04131690/n04131690_14211.JPEG,500,375
train/n02676566/n02676566_8406.JPEG,490,370
train/n02814533/n02814533_22201.JPEG,375,500
train/n02447366/n02447366_21470.JPEG,345,500
train/n02037110/n02037110_1166.JPEG,500,352
train/n06359193/n06359193_36266.JPEG,500,370
train/n04037443/n04037443_10088.JPEG,500,375
train/n01689811/n01689811_7358.JPEG,327,500
train/n02112018/n02112018_2559.JPEG,473,500
train/n02802426/n02802426_8783.JPEG,333,500
train/n02727426/n02727426_24759.JPEG,371,500
train/n10148035/n10148035_4963.JPEG,500,333
train/n02206856/n02206856_4589.JPEG,333,500
train/n02105162/n02105162_4800.JPEG,375,500
train/n02643566/n02643566_2860.JPEG,500,414
train/n04039381/n04039381_4920.JPEG,375,500
train/n02492035/n02492035_1762.JPEG,375,500
train/n03126707/n03126707_14649.JPEG,500,375
train/n02727426/n02727426_151.JPEG,1200,1600
train/n04147183/n04147183_6971.JPEG,333,500
train/n03394916/n03394916_36752.JPEG,375,500
train/n02058221/n02058221_12264.JPEG,402,500
train/n02790996/n02790996_9332.JPEG,500,335
train/n04462240/n04462240_9304.JPEG,500,375
train/n03452741/n03452741_20938.JPEG,375,500
train/n04482393/n04482393_2077.JPEG,333,500
train/n02483362/n02483362_1179.JPEG,375,500
train/n04417672/n04417672_5855.JPEG,375,500
train/n03633091/n03633091_14239.JPEG,333,500
train/n03018349/n03018349_19072.JPEG,500,387
train/n02058221/n02058221_18567.JPEG,350,500
train/n07831146/n07831146_2967.JPEG,500,334
train/n03627232/n03627232_42693.JPEG,355,500
train/n02113023/n02113023_4893.JPEG,375,500
train/n02397096/n02397096_2519.JPEG,643,800
train/n01910747/n01910747_16848.JPEG,375,500
train/n03759954/n03759954_24393.JPEG,500,482
train/n02536864/n02536864_14401.JPEG,500,333
train/n07711569/n07711569_480.JPEG,375,500
train/n02909870/n02909870_14273.JPEG,500,375
train/n02115913/n02115913_1677.JPEG,307,500
train/n03982430/n03982430_5148.JPEG,480,640
train/n03933933/n03933933_16717.JPEG,338,500
train/n07695742/n07695742_8192.JPEG,323,500
train/n02814860/n02814860_13366.JPEG,500,334
train/n02058221/n02058221_36402.JPEG,500,335
train/n04482393/n04482393_4745.JPEG,500,333
train/n02100583/n02100583_3815.JPEG,333,500
train/n02494079/n02494079_13793.JPEG,375,500
train/n07860988/n07860988_7648.JPEG,343,500
train/n02088632/n02088632_5194.JPEG,334,500
train/n02108089/n02108089_1523.JPEG,461,306
train/n02090721/n02090721_783.JPEG,333,500
train/n04040759/n04040759_7606.JPEG,375,500
train/n03249569/n03249569_15473.JPEG,1038,1000
train/n01872401/n01872401_4021.JPEG,375,500
train/n02641379/n02641379_7430.JPEG,450,600
train/n02814533/n02814533_27597.JPEG,375,500
train/n04476259/n04476259_3234.JPEG,459,500
train/n03089624/n03089624_36389.JPEG,375,500
train/n04456115/n04456115_32510.JPEG,333,500
train/n03710193/n03710193_1195.JPEG,500,375
train/n04428191/n04428191_10660.JPEG,768,1024
train/n02417914/n02417914_10581.JPEG,500,379
train/n09332890/n09332890_46882.JPEG,333,500
train/n03109150/n03109150_15105.JPEG,662,756
train/n02906734/n02906734_24855.JPEG,321,500
train/n02749479/n02749479_4411.JPEG,400,600
train/n01872401/n01872401_2827.JPEG,333,500
train/n02113186/n02113186_19460.JPEG,500,333
train/n03447447/n03447447_7982.JPEG,500,334
train/n04037443/n04037443_1505.JPEG,332,500
train/n07584110/n07584110_8383.JPEG,682,1023
train/n02105505/n02105505_4495.JPEG,828,1167
train/n01534433/n01534433_10865.JPEG,357,500
train/n03447447/n03447447_8524.JPEG,334,500
train/n02259212/n02259212_822.JPEG,403,500
train/n04458633/n04458633_5837.JPEG,500,375
train/n02093428/n02093428_1655.JPEG,332,500
train/n02437616/n02437616_16624.JPEG,450,600
train/n02951358/n02951358_15978.JPEG,333,500
train/n02963159/n02963159_4681.JPEG,500,375
train/n06785654/n06785654_29332.JPEG,375,500
train/n01491361/n01491361_7755.JPEG,333,500
train/n03899768/n03899768_7012.JPEG,375,500
train/n01855672/n01855672_41018.JPEG,353,500
train/n02128925/n02128925_38564.JPEG,380,500
train/n02110627/n02110627_16609.JPEG,500,334
train/n04486054/n04486054_3722.JPEG,375,500
train/n02999410/n02999410_14772.JPEG,375,500
train/n02951358/n02951358_14642.JPEG,332,500
train/n03733281/n03733281_18525.JPEG,375,500
train/n02011460/n02011460_3769.JPEG,369,500
train/n03633091/n03633091_16539.JPEG,500,333
train/n03337140/n03337140_11851.JPEG,500,375
train/n03947888/n03947888_3503.JPEG,986,740
train/n04350905/n04350905_91205.JPEG,500,333
train/n04613696/n04613696_5045.JPEG,375,500
train/n04270147/n04270147_2581.JPEG,450,450
train/n04179913/n04179913_14608.JPEG,375,500
train/n07749582/n07749582_3368.JPEG,500,330
train/n03877472/n03877472_13231.JPEG,620,367
train/n03481172/n03481172_11311.JPEG,322,500
train/n02640242/n02640242_12543.JPEG,354,500
train/n01514668/n01514668_18607.JPEG,336,500
train/n03376595/n03376595_6419.JPEG,375,500
train/n04141975/n04141975_21047.JPEG,500,500
train/n03874599/n03874599_983.JPEG,332,500
train/n03877472/n03877472_13924.JPEG,600,365
train/n03207941/n03207941_11225.JPEG,375,500
train/n03787032/n03787032_10899.JPEG,356,380
train/n01614925/n01614925_6158.JPEG,372,500
train/n07860988/n07860988_6478.JPEG,401,500
train/n02444819/n02444819_8428.JPEG,333,500
train/n02058221/n02058221_3885.JPEG,346,511
train/n02093647/n02093647_1659.JPEG,333,500
train/n01664065/n01664065_10088.JPEG,303,500
train/n04147183/n04147183_910.JPEG,338,500
train/n04367480/n04367480_192.JPEG,864,1203
train/n02727426/n02727426_18374.JPEG,375,500
train/n07749582/n07749582_22367.JPEG,323,500
train/n03394916/n03394916_38041.JPEG,375,500
train/n07860988/n07860988_4918.JPEG,375,500
train/n03838899/n03838899_9054.JPEG,641,370
train/n01768244/n01768244_1460.JPEG,480,640
train/n04209239/n04209239_8089.JPEG,375,500
train/n02117135/n02117135_5606.JPEG,447,500
train/n01514668/n01514668_20776.JPEG,366,500
train/n02106166/n02106166_22709.JPEG,333,500
train/n01608432/n01608432_37968.JPEG,358,500
train/n03857828/n03857828_52032.JPEG,1536,2048
train/n03272562/n03272562_10050.JPEG,333,500
train/n03388183/n03388183_13836.JPEG,500,381
train/n04296562/n04296562_28370.JPEG,375,500
train/n04277352/n04277352_30929.JPEG,500,375
train/n02364673/n02364673_13922.JPEG,500,375
train/n01494475/n01494475_6702.JPEG,375,500
train/n01796340/n01796340_398.JPEG,342,512
train/n02085620/n02085620_8637.JPEG,375,500
train/n09229709/n09229709_15724.JPEG,375,500
train/n04613696/n04613696_4999.JPEG,375,500
train/n04310018/n04310018_5580.JPEG,375,500
train/n02106030/n02106030_769.JPEG,333,500
train/n02226429/n02226429_3004.JPEG,500,333
train/n04476259/n04476259_8515.JPEG,356,490
train/n01692333/n01692333_3033.JPEG,333,500
train/n03944341/n03944341_23525.JPEG,333,500
train/n02489166/n02489166_9746.JPEG,375,500
train/n01755581/n01755581_24489.JPEG,500,334
train/n02102177/n02102177_2388.JPEG,375,500
train/n01704323/n01704323_9258.JPEG,500,500
train/n02264363/n02264363_13101.JPEG,400,560
train/n04070727/n04070727_23267.JPEG,500,375
train/n03680355/n03680355_18356.JPEG,500,375
train/n02786058/n02786058_1901.JPEG,400,400
train/n01924916/n01924916_8450.JPEG,375,500
train/n02256656/n02256656_2974.JPEG,375,500
train/n04116512/n04116512_11314.JPEG,333,500
train/n03133878/n03133878_3066.JPEG,333,500
train/n01978287/n01978287_2757.JPEG,375,500
train/n03388183/n03388183_9088.JPEG,472,375
train/n01443537/n01443537_17255.JPEG,375,500
train/n02978881/n02978881_30321.JPEG,333,500
train/n03045698/n03045698_5698.JPEG,375,500
train/n03908618/n03908618_5939.JPEG,375,500
train/n02113186/n02113186_3297.JPEG,350,500
train/n01644373/n01644373_1037.JPEG,500,333
train/n07753113/n07753113_22665.JPEG,375,500
train/n04458633/n04458633_1958.JPEG,375,500
train/n03874293/n03874293_13498.JPEG,375,500
train/n03773504/n03773504_1182.JPEG,466,450
train/n03954731/n03954731_18880.JPEG,399,500
train/n03775546/n03775546_10876.JPEG,375,500
train/n04356056/n04356056_847.JPEG,375,500
train/n06874185/n06874185_19487.JPEG,375,500
train/n04493381/n04493381_10568.JPEG,500,500
train/n04251144/n04251144_29340.JPEG,375,500
train/n02794156/n02794156_18578.JPEG,500,373
train/n04417672/n04417672_439.JPEG,375,500
train/n03950228/n03950228_19864.JPEG,500,375
train/n03908618/n03908618_118.JPEG,419,500
train/n02966193/n02966193_39461.JPEG,331,500
train/n03337140/n03337140_5675.JPEG,341,500
train/n02111277/n02111277_1975.JPEG,500,375
train/n04429376/n04429376_20873.JPEG,500,332
train/n03792782/n03792782_16212.JPEG,500,333
train/n02786058/n02786058_15471.JPEG,471,600
train/n07920052/n07920052_19424.JPEG,375,500
train/n04550184/n04550184_12649.JPEG,1126,600
train/n01943899/n01943899_33222.JPEG,375,500
train/n01774750/n01774750_9719.JPEG,375,500
train/n04417672/n04417672_6646.JPEG,375,500
train/n02174001/n02174001_2512.JPEG,419,461
train/n03272562/n03272562_4448.JPEG,333,500
train/n04606251/n04606251_73408.JPEG,333,500
train/n04398044/n04398044_8352.JPEG,375,500
train/n02790996/n02790996_5159.JPEG,336,380
train/n01877812/n01877812_6895.JPEG,3938,2953
train/n03884397/n03884397_14749.JPEG,334,500
train/n04266014/n04266014_4433.JPEG,375,500
train/n04049303/n04049303_743.JPEG,480,640
train/n07836838/n07836838_28441.JPEG,375,500
train/n02268853/n02268853_14004.JPEG,375,500
train/n04356056/n04356056_35994.JPEG,333,500
train/n04507155/n04507155_19791.JPEG,395,500
train/n02442845/n02442845_25604.JPEG,333,500
train/n01860187/n01860187_945.JPEG,333,500
train/n01749939/n01749939_820.JPEG,333,500
train/n02088364/n02088364_6727.JPEG,555,704
train/n07747607/n07747607_9489.JPEG,600,650
train/n03388043/n03388043_3235.JPEG,346,500
train/n03649909/n03649909_8830.JPEG,333,500
train/n02028035/n02028035_25745.JPEG,500,334
train/n02395406/n02395406_387.JPEG,375,500
train/n02396427/n02396427_24157.JPEG,400,600
train/n02865351/n02865351_17419.JPEG,500,391
train/n02096437/n02096437_3322.JPEG,500,494
train/n02165456/n02165456_16330.JPEG,333,500
train/n03920288/n03920288_4688.JPEG,374,500
train/n02971356/n02971356_14129.JPEG,500,375
train/n02219486/n02219486_30488.JPEG,375,500
train/n01558993/n01558993_4047.JPEG,370,500
train/n03933933/n03933933_21887.JPEG,500,375
train/n02808304/n02808304_2807.JPEG,334,500
train/n06785654/n06785654_1264.JPEG,333,500
train/n01978287/n01978287_713.JPEG,333,500
train/n02643566/n02643566_157.JPEG,375,500
train/n03773504/n03773504_11597.JPEG,375,500
train/n03929660/n03929660_2634.JPEG,309,500
train/n03452741/n03452741_2717.JPEG,375,500
train/n01914609/n01914609_8573.JPEG,375,500
train/n03924679/n03924679_11334.JPEG,375,500
train/n02111500/n02111500_338.JPEG,306,410
train/n03706229/n03706229_4235.JPEG,333,500
train/n03218198/n03218198_13603.JPEG,2112,2816
train/n02105162/n02105162_2606.JPEG,332,500
train/n01641577/n01641577_14187.JPEG,400,500
train/n02088238/n02088238_2546.JPEG,375,500
train/n02676566/n02676566_6596.JPEG,500,333
train/n01855672/n01855672_4659.JPEG,333,500
train/n02447366/n02447366_2374.JPEG,400,500
train/n03876231/n03876231_1127.JPEG,375,500
train/n01945685/n01945685_16292.JPEG,333,500
train/n04371774/n04371774_12050.JPEG,375,500
train/n02231487/n02231487_965.JPEG,333,500
train/n07711569/n07711569_4857.JPEG,375,500
train/n03729826/n03729826_40479.JPEG,333,500
train/n03642806/n03642806_3895.JPEG,500,444
train/n01871265/n01871265_2417.JPEG,337,500
train/n04398044/n04398044_2547.JPEG,375,500
train/n04243546/n04243546_29574.JPEG,519,706
train/n04192698/n04192698_42712.JPEG,375,500
train/n07711569/n07711569_3785.JPEG,375,500
train/n09288635/n09288635_11561.JPEG,344,500
train/n04517823/n04517823_819.JPEG,600,600
train/n02110185/n02110185_4046.JPEG,500,374
train/n04179913/n04179913_15739.JPEG,375,500
train/n04311174/n04311174_7210.JPEG,375,500
train/n01843383/n01843383_2873.JPEG,500,340
train/n02117135/n02117135_5200.JPEG,333,500
train/n03141823/n03141823_13125.JPEG,576,432
train/n01855672/n01855672_6830.JPEG,375,500
train/n03584254/n03584254_3689.JPEG,500,375
train/n02317335/n02317335_3946.JPEG,500,498
train/n02077923/n02077923_4660.JPEG,500,333
train/n02128757/n02128757_9816.JPEG,500,375
train/n03527444/n03527444_3641.JPEG,600,800
train/n01924916/n01924916_4757.JPEG,450,600
train/n03717622/n03717622_4939.JPEG,375,500
train/n01798484/n01798484_8842.JPEG,374,500
train/n03841143/n03841143_16666.JPEG,375,500
train/n04442312/n04442312_14571.JPEG,375,500
train/n03854065/n03854065_340.JPEG,726,550
train/n02981792/n02981792_20540.JPEG,333,500
train/n02701002/n02701002_22286.JPEG,578,746
train/n02865351/n02865351_31330.JPEG,500,500
train/n02791270/n02791270_7472.JPEG,331,500
